Transaction_ID,Date,Category,Customer_Segment,Day_of_Week,Month,Is_Weekend,Base_Price,Discount_Percent,Final_Price,Units_Sold
TRX-1254,2025-11-19,Electronics,Premium,Wednesday,11,False,788.1103658046504,0.0,788.1103658046504,7
TRX-1255,2025-09-12,Electronics,Premium,Friday,9,False,799.5011984587188,0.0,799.5011984587188,4
TRX-1256,2025-11-24,Electronics,Standard,Monday,11,False,789.5387891493749,0.0,789.5387891493749,7
TRX-1257,2025-02-23,Electronics,Standard,Sunday,2,True,804.7340741571246,0.0,804.7340741571246,7
TRX-1258,2025-09-06,Clothing,Student,Saturday,9,True,62.909473643394854,0.0,62.909473643394854,2
TRX-1259,2025-08-27,Electronics,Premium,Wednesday,8,False,809.5783963110827,0.2,647.6627170488662,7
TRX-1260,2025-08-17,Books,Premium,Sunday,8,True,17.091182083054345,0.0,17.091182083054345,5
TRX-1261,2025-03-08,Home & Kitchen,Standard,Saturday,3,True,150.34008096228146,0.1,135.3060728660533,7
TRX-1262,2025-02-20,Clothing,Standard,Thursday,2,False,46.34978204573365,0.0,46.34978204573365,5
TRX-1263,2025-04-07,Electronics,Premium,Monday,4,False,807.0149478192471,0.1,726.3134530373225,9
TRX-1264,2025-04-02,Home & Kitchen,Student,Wednesday,4,False,155.1887118044012,0.1,139.66984062396108,5
TRX-1265,2025-09-21,Clothing,Premium,Sunday,9,True,64.9580502102757,0.0,64.9580502102757,3
TRX-1266,2025-10-18,Home & Kitchen,Standard,Saturday,10,True,150.0161903135694,0.0,150.0161903135694,7
TRX-1267,2025-04-06,Electronics,Standard,Sunday,4,True,804.1477289078879,0.2,643.3181831263104,8
TRX-1268,2025-03-29,Electronics,Premium,Saturday,3,True,816.0433910830859,0.2,652.8347128664687,16
TRX-1269,2025-03-19,Books,Standard,Wednesday,3,False,22.149057429579862,0.0,22.149057429579862,7
TRX-1270,2025-10-15,Electronics,Student,Wednesday,10,False,801.3864518371008,0.0,801.3864518371008,5
TRX-1271,2025-04-30,Electronics,Standard,Wednesday,4,False,789.1387370081859,0.2,631.3109896065488,10
TRX-1272,2025-10-29,Clothing,Student,Wednesday,10,False,51.317390384016676,0.0,51.317390384016676,6
TRX-1273,2025-06-14,Books,Premium,Saturday,6,True,25.978132930933075,0.1,23.38031963783977,6
TRX-1274,2025-07-01,Clothing,Student,Tuesday,7,False,71.03933546701907,0.0,71.03933546701907,8
TRX-1275,2025-08-11,Home & Kitchen,Standard,Monday,8,False,147.43719175748427,0.0,147.43719175748427,10
TRX-1276,2025-11-07,Electronics,Standard,Friday,11,False,797.6408347068788,0.1,717.8767512361909,8
TRX-1277,2025-01-07,Home & Kitchen,Standard,Tuesday,1,False,145.93114755495625,0.1,131.33803279946062,9
TRX-1278,2025-11-26,Clothing,Student,Wednesday,11,False,54.65243329155677,0.0,54.65243329155677,2
TRX-1279,2025-09-20,Electronics,Standard,Saturday,9,True,802.9497145570882,0.1,722.6547431013794,8
TRX-1280,2025-06-10,Electronics,Premium,Tuesday,6,False,785.0274235482135,0.2,628.0219388385708,12
TRX-1281,2025-05-31,Clothing,Premium,Saturday,5,True,72.80939576666728,0.1,65.52845619000055,10
TRX-1282,2025-03-26,Clothing,Student,Wednesday,3,False,53.34577701870539,0.0,53.34577701870539,2
TRX-1283,2025-05-27,Clothing,Standard,Tuesday,5,False,67.21903485438142,0.1,60.49713136894328,5
TRX-1284,2025-04-22,Clothing,Student,Tuesday,4,False,47.30001402606124,0.2,37.84001122084899,14
TRX-1285,2025-02-05,Clothing,Standard,Wednesday,2,False,66.68840130546218,0.2,53.35072104436975,7
TRX-1286,2025-10-12,Electronics,Standard,Sunday,10,True,806.719446078145,0.1,726.0475014703305,7
TRX-1287,2025-07-07,Clothing,Premium,Monday,7,False,63.84202072005897,0.0,63.84202072005897,9
TRX-1288,2025-03-23,Electronics,Student,Sunday,3,True,790.055714782002,0.2,632.0445718256017,7
TRX-1289,2025-01-02,Electronics,Standard,Thursday,1,False,802.4954818959808,0.1,722.2459337063827,7
TRX-1290,2025-10-30,Clothing,Student,Thursday,10,False,48.16943815265611,0.0,48.16943815265611,1
TRX-1291,2025-07-16,Clothing,Standard,Wednesday,7,False,57.472367449038146,0.1,51.72513070413433,7
TRX-1292,2025-01-11,Books,Standard,Saturday,1,True,35.29413100955326,0.0,35.29413100955326,11
TRX-1293,2025-08-22,Electronics,Standard,Friday,8,False,807.9670192707074,0.1,727.1703173436367,4
TRX-1294,2025-07-14,Clothing,Standard,Monday,7,False,60.15182942540433,0.0,60.15182942540433,5
TRX-1295,2025-04-29,Clothing,Student,Tuesday,4,False,50.25193424077158,0.1,45.226740816694424,8
TRX-1296,2025-01-20,Clothing,Student,Monday,1,False,66.45587712174193,0.3,46.51911398521935,13
TRX-1297,2025-09-18,Books,Student,Thursday,9,False,25.19381237698025,0.2,20.155049901584203,7
TRX-1298,2025-10-20,Books,Student,Monday,10,False,1.7968440176957685,0.3,1.2577908123870378,13
TRX-1299,2025-09-13,Home & Kitchen,Standard,Saturday,9,True,157.82629826316517,0.3,110.47840878421562,16
TRX-1300,2025-08-10,Electronics,Standard,Sunday,8,True,799.7576716613031,0.0,799.7576716613031,7
TRX-1301,2025-08-14,Home & Kitchen,Student,Thursday,8,False,162.02451247983072,0.1,145.82206123184764,6
TRX-1302,2025-02-22,Clothing,Premium,Saturday,2,True,49.04729481157195,0.1,44.142565330414754,15
TRX-1303,2025-12-21,Books,Student,Sunday,12,True,-6.767038131960007,0.2,-5.413630505568006,17
TRX-1304,2025-12-08,Books,Student,Monday,12,False,27.79083858345185,0.0,27.79083858345185,11
TRX-1305,2025-12-30,Home & Kitchen,Standard,Tuesday,12,False,152.91563676681972,0.3,107.04094573677379,12
TRX-1306,2025-10-07,Books,Student,Tuesday,10,False,8.093283723935482,0.1,7.283955351541934,8
TRX-1307,2025-03-22,Clothing,Standard,Saturday,3,True,50.21500454133394,0.2,40.172003633067156,16
TRX-1308,2025-07-21,Books,Standard,Monday,7,False,52.55217743719902,0.0,52.55217743719902,3
TRX-1309,2025-06-07,Home & Kitchen,Premium,Saturday,6,True,146.94389385846196,0.0,146.94389385846196,8
TRX-1310,2025-04-30,Clothing,Standard,Wednesday,4,False,67.30958976376216,0.2,53.84767181100973,8
TRX-1311,2025-02-28,Home & Kitchen,Standard,Friday,2,False,143.49340172631616,0.0,143.49340172631616,3
TRX-1312,2025-08-03,Books,Standard,Sunday,8,True,4.096971011468433,0.2,3.2775768091747466,16
TRX-1313,2025-05-08,Home & Kitchen,Student,Thursday,5,False,148.29741753204095,0.0,148.29741753204095,4
TRX-1314,2025-08-12,Home & Kitchen,Student,Tuesday,8,False,147.34395439713896,0.1,132.60955895742507,6
TRX-1315,2025-07-28,Electronics,Premium,Monday,7,False,796.0012176133163,0.0,796.0012176133163,3
TRX-1316,2025-04-25,Books,Standard,Friday,4,False,23.853591644936074,0.1,21.468232480442467,4
TRX-1317,2025-07-28,Books,Student,Monday,7,False,27.642682716456367,0.1,24.87841444481073,5
TRX-1318,2025-01-14,Home & Kitchen,Premium,Tuesday,1,False,148.49883048746193,0.0,148.49883048746193,6
TRX-1319,2025-01-09,Electronics,Premium,Thursday,1,False,787.3599383205263,0.0,787.3599383205263,12
TRX-1320,2025-02-09,Books,Premium,Sunday,2,True,29.86184791561939,0.0,29.86184791561939,8
TRX-1321,2025-08-25,Clothing,Standard,Monday,8,False,40.50628244677577,0.1,36.455654202098195,6
TRX-1322,2025-10-08,Home & Kitchen,Premium,Wednesday,10,False,129.496425427158,0.1,116.5467828844422,9
TRX-1323,2025-12-25,Books,Student,Thursday,12,False,32.39180494701568,0.2,25.913443957612543,12
TRX-1324,2025-07-20,Clothing,Standard,Sunday,7,True,65.07020272135357,0.1,58.56318244921821,12
TRX-1325,2025-09-03,Books,Standard,Wednesday,9,False,24.42604634925964,0.1,21.983441714333676,6
TRX-1326,2025-10-05,Clothing,Standard,Sunday,10,True,46.04551495244928,0.0,46.04551495244928,8
TRX-1327,2025-08-23,Home & Kitchen,Standard,Saturday,8,True,142.92089059325926,0.0,142.92089059325926,6
TRX-1328,2025-01-04,Books,Standard,Saturday,1,True,22.37253252313496,0.0,22.37253252313496,2
TRX-1329,2025-06-03,Books,Student,Tuesday,6,False,9.041060314258866,0.3,6.328742219981206,10
TRX-1330,2025-01-29,Electronics,Student,Wednesday,1,False,792.6097134197677,0.2,634.0877707358142,10
TRX-1331,2025-04-19,Home & Kitchen,Standard,Saturday,4,True,156.5233033817668,0.0,156.5233033817668,7
TRX-1332,2025-04-08,Clothing,Student,Tuesday,4,False,74.27305364289217,0.1,66.84574827860295,6
TRX-1333,2025-08-03,Books,Student,Sunday,8,True,20.805652473414494,0.2,16.644521978731596,8
TRX-1334,2025-10-20,Books,Student,Monday,10,False,32.56488354316098,0.1,29.308395188844884,6
TRX-1335,2025-03-16,Clothing,Premium,Sunday,3,True,40.859399294125325,0.0,40.859399294125325,6
TRX-1336,2025-11-22,Home & Kitchen,Premium,Saturday,11,True,156.59451241113612,0.0,156.59451241113612,8
TRX-1337,2025-05-26,Electronics,Standard,Monday,5,False,791.9605158527252,0.1,712.7644642674527,12
TRX-1338,2025-05-08,Electronics,Standard,Thursday,5,False,803.0734561670797,0.3,562.1514193169558,13
TRX-1339,2025-12-07,Books,Standard,Sunday,12,True,22.522475817602906,0.1,20.270228235842616,12
TRX-1340,2025-02-11,Clothing,Standard,Tuesday,2,False,73.20414009783835,0.0,73.20414009783835,3
TRX-1341,2025-12-22,Books,Student,Monday,12,False,16.25564351660082,0.0,16.25564351660082,5
TRX-1342,2025-02-10,Clothing,Student,Monday,2,False,66.27606297561832,0.2,53.02085038049466,8
TRX-1343,2025-02-03,Electronics,Student,Monday,2,False,797.2049253670347,0.2,637.7639402936278,12
TRX-1344,2025-01-17,Home & Kitchen,Standard,Friday,1,False,148.41694521990337,0.1,133.57525069791305,10
TRX-1345,2025-06-14,Clothing,Standard,Saturday,6,True,58.1614610684079,0.1,52.34531496156711,7
TRX-1346,2025-06-02,Electronics,Standard,Monday,6,False,791.5432689550589,0.0,791.5432689550589,4
TRX-1347,2025-03-17,Books,Premium,Monday,3,False,24.859010340933285,0.2,19.88720827274663,12
TRX-1348,2025-03-28,Clothing,Premium,Friday,3,False,59.37351777878178,0.2,47.49881422302543,8
TRX-1349,2025-04-27,Home & Kitchen,Standard,Sunday,4,True,152.4124024840673,0.0,152.4124024840673,7
TRX-1350,2025-12-28,Books,Standard,Sunday,12,True,25.845051456928626,0.2,20.6760411655429,17
TRX-1351,2025-12-08,Books,Student,Monday,12,False,32.97994549612236,0.0,32.97994549612236,1
TRX-1352,2025-01-27,Electronics,Premium,Monday,1,False,809.2350861604737,0.0,809.2350861604737,5
TRX-1353,2025-11-09,Clothing,Student,Sunday,11,True,49.49376678172199,0.0,49.49376678172199,3
TRX-1354,2025-10-14,Books,Standard,Tuesday,10,False,33.68772500590771,0.0,33.68772500590771,9
TRX-1355,2025-05-14,Home & Kitchen,Standard,Wednesday,5,False,138.13663572890147,0.0,138.13663572890147,4
TRX-1356,2025-08-07,Clothing,Standard,Thursday,8,False,65.87855888137734,0.1,59.29070299323961,10
TRX-1357,2025-06-17,Home & Kitchen,Standard,Tuesday,6,False,156.1973878470287,0.1,140.57764906232583,10
TRX-1358,2025-04-08,Books,Standard,Tuesday,4,False,5.8868310833749575,0.1,5.298147975037462,4
TRX-1359,2025-09-25,Home & Kitchen,Standard,Thursday,9,False,150.9297924652941,0.0,150.9297924652941,6
TRX-1360,2025-08-25,Electronics,Premium,Monday,8,False,795.3150388663969,0.0,795.3150388663969,9
TRX-1361,2025-11-05,Home & Kitchen,Premium,Wednesday,11,False,142.41234742064626,0.1,128.17111267858164,6
TRX-1362,2025-06-22,Clothing,Standard,Sunday,6,True,73.50852330699006,0.0,73.50852330699006,5
TRX-1363,2025-07-09,Home & Kitchen,Student,Wednesday,7,False,143.4632085936258,0.0,143.4632085936258,6
TRX-1364,2025-05-02,Home & Kitchen,Standard,Friday,5,False,141.9362307088195,0.2,113.5489845670556,17
TRX-1365,2025-02-15,Electronics,Student,Saturday,2,True,800.756949400051,0.2,640.6055595200409,12
TRX-1366,2025-03-05,Home & Kitchen,Standard,Wednesday,3,False,156.85589746298416,0.2,125.48471797038734,12
TRX-1367,2025-05-10,Home & Kitchen,Student,Saturday,5,True,148.58351413989874,0.1,133.72516272590886,12
TRX-1368,2025-11-06,Books,Student,Thursday,11,False,36.663705456692526,0.0,36.663705456692526,1
TRX-1369,2025-12-29,Books,Standard,Monday,12,False,30.309756619640904,0.1,27.278780957676815,14
TRX-1370,2025-07-12,Clothing,Standard,Saturday,7,True,38.2178868026857,0.0,38.2178868026857,5
TRX-1371,2025-11-03,Books,Student,Monday,11,False,19.705330364929917,0.1,17.734797328436926,6
TRX-1372,2025-06-30,Books,Standard,Monday,6,False,19.38157900648301,0.0,19.38157900648301,2
TRX-1373,2025-10-19,Books,Standard,Sunday,10,True,29.793609534294223,0.2,23.83488762743538,12
TRX-1374,2025-10-09,Books,Premium,Thursday,10,False,-1.2481705637411196,0.0,-1.2481705637411196,6
TRX-1375,2025-01-29,Electronics,Student,Wednesday,1,False,825.4900970871772,0.3,577.843067961024,9
TRX-1376,2025-05-29,Books,Student,Thursday,5,False,30.3102609489421,0.2,24.248208759153684,9
TRX-1377,2025-09-24,Electronics,Premium,Wednesday,9,False,801.4887680391769,0.1,721.3398912352592,10
TRX-1378,2025-10-23,Electronics,Standard,Thursday,10,False,811.8156771641915,0.2,649.4525417313532,13
TRX-1379,2025-01-11,Books,Standard,Saturday,1,True,48.436540528126244,0.1,43.59288647531362,6
TRX-1380,2025-06-13,Home & Kitchen,Premium,Friday,6,False,158.70746644588402,0.2,126.96597315670722,6
TRX-1381,2025-04-23,Electronics,Student,Wednesday,4,False,809.4881309647162,0.1,728.5393178682447,9
TRX-1382,2025-07-06,Home & Kitchen,Standard,Sunday,7,True,151.30690024464383,0.2,121.04552019571507,12
TRX-1383,2025-10-22,Home & Kitchen,Premium,Wednesday,10,False,148.5847424663305,0.1,133.72626821969746,8
TRX-1384,2025-08-20,Books,Standard,Wednesday,8,False,20.242045559950988,0.3,14.16943189196569,12
TRX-1385,2025-08-15,Clothing,Student,Friday,8,False,51.73888008285458,0.1,46.56499207456912,6
TRX-1386,2025-11-06,Books,Premium,Thursday,11,False,18.129859003005027,0.1,16.316873102704523,8
TRX-1387,2025-04-08,Clothing,Standard,Tuesday,4,False,46.494440356570166,0.2,37.195552285256134,14
TRX-1388,2025-02-24,Clothing,Standard,Monday,2,False,59.24128549314977,0.2,47.39302839451982,8
TRX-1389,2025-04-21,Books,Premium,Monday,4,False,8.153324227736132,0.1,7.337991804962519,5
TRX-1390,2025-06-01,Books,Premium,Sunday,6,True,26.90916524143711,0.0,26.90916524143711,0
TRX-1391,2025-09-03,Clothing,Standard,Wednesday,9,False,59.63669391957658,0.1,53.67302452761892,10
TRX-1392,2025-03-10,Books,Standard,Monday,3,False,26.469352983866877,0.3,18.528547088706812,9
TRX-1393,2025-11-08,Clothing,Student,Saturday,11,True,54.77868429980008,0.2,43.822947439840064,10
TRX-1394,2025-10-16,Home & Kitchen,Student,Thursday,10,False,180.76860370180503,0.2,144.61488296144404,9
TRX-1395,2025-09-07,Books,Student,Sunday,9,True,38.601159001803126,0.0,38.601159001803126,3
TRX-1396,2025-02-05,Home & Kitchen,Standard,Wednesday,2,False,137.55457499915278,0.1,123.7991174992375,4
TRX-1397,2025-08-27,Electronics,Student,Wednesday,8,False,802.328680874269,0.1,722.0958127868421,10
TRX-1398,2025-05-28,Home & Kitchen,Standard,Wednesday,5,False,143.91993857062675,0.2,115.13595085650141,8
TRX-1399,2025-08-15,Home & Kitchen,Standard,Friday,8,False,139.85520273292587,0.0,139.85520273292587,3
TRX-1400,2025-09-01,Clothing,Premium,Monday,9,False,46.599279288760656,0.2,37.279423431008524,12
TRX-1401,2025-12-03,Home & Kitchen,Premium,Wednesday,12,False,154.32216690759253,0.1,138.88995021683328,9
TRX-1402,2025-12-31,Books,Standard,Wednesday,12,False,18.186197649304262,0.0,18.186197649304262,8
TRX-1403,2025-07-20,Clothing,Standard,Sunday,7,True,69.67826024025204,0.0,69.67826024025204,8
TRX-1404,2025-06-03,Electronics,Standard,Tuesday,6,False,809.9378221453044,0.0,809.9378221453044,10
TRX-1405,2025-03-14,Books,Standard,Friday,3,False,38.739143852114495,0.1,34.865229466903045,9
TRX-1406,2025-07-20,Electronics,Standard,Sunday,7,True,791.4761323392589,0.0,791.4761323392589,3
TRX-1407,2025-10-23,Home & Kitchen,Standard,Thursday,10,False,154.7536561069201,0.0,154.7536561069201,3
TRX-1408,2025-01-17,Books,Standard,Friday,1,False,31.324542166423008,0.2,25.05963373313841,11
TRX-1409,2025-05-09,Books,Student,Friday,5,False,20.25821824896035,0.0,20.25821824896035,3
TRX-1410,2025-08-05,Electronics,Student,Tuesday,8,False,792.2822804260712,0.0,792.2822804260712,3
TRX-1411,2025-03-02,Books,Standard,Sunday,3,True,41.09520665775973,0.1,36.98568599198376,6
TRX-1412,2025-04-14,Books,Standard,Monday,4,False,27.274958757320537,0.1,24.547462881588483,10
TRX-1413,2025-02-11,Books,Standard,Tuesday,2,False,31.35967750711738,0.2,25.087742005693904,6
TRX-1414,2025-01-25,Home & Kitchen,Student,Saturday,1,True,141.7792398817207,0.1,127.60131589354864,8
TRX-1415,2025-02-08,Electronics,Standard,Saturday,2,True,787.807155334778,0.2,630.2457242678224,10
TRX-1416,2025-10-18,Books,Standard,Saturday,10,True,19.305502255078896,0.1,17.374952029571006,5
TRX-1417,2025-05-11,Clothing,Premium,Sunday,5,True,58.75978612610003,0.0,58.75978612610003,3
TRX-1418,2025-08-17,Clothing,Standard,Sunday,8,True,49.35779993182651,0.0,49.35779993182651,2
TRX-1419,2025-04-18,Clothing,Standard,Friday,4,False,59.90155191349617,0.1,53.911396722146556,8
TRX-1420,2025-06-21,Clothing,Student,Saturday,6,True,43.114948119315,0.0,43.114948119315,3
TRX-1421,2025-04-12,Home & Kitchen,Standard,Saturday,4,True,138.79952577530128,0.2,111.03962062024102,12
TRX-1422,2025-12-20,Books,Standard,Saturday,12,True,31.709112482768752,0.1,28.53820123449188,12
TRX-1423,2025-01-12,Electronics,Student,Sunday,1,True,806.0379052027789,0.0,806.0379052027789,5
TRX-1424,2025-10-02,Books,Student,Thursday,10,False,21.081232346131337,0.0,21.081232346131337,6
TRX-1425,2025-04-11,Home & Kitchen,Standard,Friday,4,False,139.82235690923048,0.0,139.82235690923048,6
TRX-1426,2025-02-13,Clothing,Standard,Thursday,2,False,49.72596448473989,0.1,44.753368036265904,8
TRX-1427,2025-11-01,Home & Kitchen,Standard,Saturday,11,True,146.26731754058687,0.1,131.6405857865282,11
TRX-1428,2025-01-17,Books,Student,Friday,1,False,31.445184916452913,0.1,28.300666424807623,12
TRX-1429,2025-11-26,Electronics,Premium,Wednesday,11,False,809.2824569134433,0.0,809.2824569134433,12
TRX-1430,2025-02-26,Home & Kitchen,Student,Wednesday,2,False,145.0346826451803,0.1,130.53121438066228,7
TRX-1431,2025-11-07,Electronics,Standard,Friday,11,False,788.4650757401522,0.2,630.7720605921218,11
TRX-1432,2025-10-30,Home & Kitchen,Standard,Thursday,10,False,152.67843637866332,0.0,152.67843637866332,10
TRX-1433,2025-01-12,Electronics,Premium,Sunday,1,True,791.7646502937415,0.1,712.5881852643673,5
TRX-1434,2025-11-14,Electronics,Standard,Friday,11,False,794.817473611388,0.3,556.3722315279715,10
TRX-1435,2025-03-21,Clothing,Standard,Friday,3,False,73.25276090437038,0.0,73.25276090437038,6
TRX-1436,2025-08-04,Electronics,Premium,Monday,8,False,808.2711542856576,0.1,727.4440388570919,6
TRX-1437,2025-12-05,Clothing,Standard,Friday,12,False,61.579743122514515,0.0,61.579743122514515,7
TRX-1438,2025-09-21,Books,Student,Sunday,9,True,12.280809988872772,0.1,11.052728989985495,6
TRX-1439,2025-05-29,Books,Standard,Thursday,5,False,27.113965674706588,0.0,27.113965674706588,3
TRX-1440,2025-03-22,Clothing,Student,Saturday,3,True,70.62657290787527,0.3,49.43860103551269,11
TRX-1441,2025-08-03,Clothing,Premium,Sunday,8,True,56.24366334234465,0.2,44.99493067387572,12
TRX-1442,2025-07-17,Home & Kitchen,Standard,Thursday,7,False,163.51114089986714,0.2,130.80891271989373,9
TRX-1443,2025-07-19,Home & Kitchen,Premium,Saturday,7,True,162.92745289518206,0.2,130.34196231614564,16
TRX-1444,2025-01-25,Home & Kitchen,Standard,Saturday,1,True,166.63732832143472,0.1,149.97359548929126,3
TRX-1445,2025-03-30,Books,Student,Sunday,3,True,28.05243126531353,0.1,25.247188138782178,8
TRX-1446,2025-09-25,Home & Kitchen,Standard,Thursday,9,False,155.8739169980601,0.2,124.6991335984481,10
TRX-1447,2025-05-23,Electronics,Premium,Friday,5,False,814.141872883311,0.3,569.8993110183176,11
TRX-1448,2025-02-28,Electronics,Standard,Friday,2,False,804.4739393706898,0.1,724.0265454336209,10
TRX-1449,2025-12-31,Home & Kitchen,Standard,Wednesday,12,False,144.98765892209786,0.3,101.4913612454685,14
TRX-1450,2025-01-26,Electronics,Standard,Sunday,1,True,795.5145716347214,0.1,715.9631144712492,10
TRX-1451,2025-02-16,Books,Student,Sunday,2,True,27.38554953773739,0.1,24.64699458396365,8
TRX-1452,2025-10-15,Electronics,Student,Wednesday,10,False,787.0943857805378,0.1,708.384947202484,9
TRX-1453,2025-09-23,Books,Standard,Tuesday,9,False,23.567410846358072,0.0,23.567410846358072,4
TRX-1454,2025-01-16,Clothing,Standard,Thursday,1,False,70.96547118230254,0.0,70.96547118230254,7
TRX-1455,2025-07-18,Clothing,Standard,Friday,7,False,38.08746148834719,0.0,38.08746148834719,4
TRX-1456,2025-10-09,Clothing,Premium,Thursday,10,False,75.34482101794515,0.1,67.81033891615064,7
